time,open,high,low,close,volume
2022-08-01,35.17,37.49,35.17,37.44,3600
2022-08-02,36.1,37.3,36.1,37.3,700
2022-08-03,37.02,37.9,37.02,37.9,600
2022-08-04,37.12,38.6,36.84,38.6,2200
2022-08-05,36.84,37.67,35.91,37.67,1300
2022-08-08,37.67,37.67,37.67,37.67,0
2022-08-09,37.58,37.58,37.58,37.58,100
2022-08-10,37.58,39.52,37.02,39.52,13900
2022-08-11,39.8,39.8,38.18,39.25,7500
2022-08-12,38.88,39.75,38.88,39.66,7700
2022-08-15,39.62,39.62,39.62,39.62,800
2022-08-16,39.62,39.62,39.62,39.62,500
2022-08-17,39.62,39.62,38.78,38.88,31600
2022-08-18,37.95,39.62,37.95,39.62,6600
2022-08-19,38.41,39.43,38.23,39.43,44200
2022-08-22,37.49,38.78,36.75,38.78,52800
2022-08-23,38.41,38.41,36.28,38.27,10200
2022-08-24,38.23,39.43,38.23,39.43,800
2022-08-25,37.21,38.32,37.21,37.9,21000
2022-08-26,37.9,37.9,37.9,37.9,0
2022-08-29,36.24,37.76,36.24,37.26,19000
2022-08-30,37.35,38.32,36.7,38.32,5900
2022-08-31,38.32,38.32,38.32,38.32,0
2022-09-05,37.02,37.53,37.02,37.53,600
2022-09-06,37.49,37.58,37.39,37.39,4400
2022-09-07,37.02,37.44,37.02,37.44,700
2022-09-08,37.44,37.44,37.44,37.44,0
2022-09-09,37.39,37.95,37.39,37.95,4600
2022-09-12,38.32,38.32,36.56,37.49,4227
2022-09-13,37.49,38.13,37.49,38.13,1100
2022-09-14,38.09,38.09,36.1,38.04,9300
2022-09-15,37.9,37.9,37.9,37.9,100
2022-09-16,36.56,37.72,36.56,37.72,200
2022-09-19,38.57,38.57,38.57,38.57,0
2022-09-20,36.54,38.05,36.54,38.05,800
2022-09-21,38.05,38.05,38.05,38.05,0
2022-09-22,38.05,38.05,38.05,38.05,0
2022-09-23,36.72,37.01,36.72,36.72,39600
2022-09-26,36.72,36.72,34.5,36.68,19600
2022-09-27,34.93,37.81,34.93,37.81,1500
2022-09-28,37.81,37.81,37.81,37.81,0
2022-09-29,37.81,37.81,37.81,37.81,0
2022-09-30,35.3,36.77,35.3,36.77,5400
2022-10-03,35.02,35.78,34.45,35.78,12000
2022-10-04,34.17,35.26,34.17,35.26,2200
2022-10-05,34.31,35.64,34.31,35.59,2100
2022-10-06,35.02,35.02,34.07,34.74,29209
2022-10-07,34.5,34.5,32.32,32.32,91300
2022-10-10,30.34,33.36,30.29,33.36,5100
2022-10-11,31.33,31.61,31.05,31.61,18200
2022-10-12,31.61,31.71,31.61,31.71,1500
2022-10-13,30.76,30.76,30.76,30.76,3200
2022-10-14,31.23,31.71,31.23,31.71,2700
2022-10-17,31.71,32.09,31.42,31.42,27630
2022-10-18,31.42,32.65,31.42,32.18,4110
2022-10-19,31.05,32.18,31.05,32.18,45500
2022-10-20,30.57,31.61,30.57,31.61,2100
2022-10-21,30.29,30.29,29.53,29.53,13400
2022-10-24,28.87,28.87,28.21,28.21,24300
2022-10-25,27.45,29.86,26.98,27.97,18700
2022-10-26,28.02,29.63,27.92,29.63,10000
2022-10-27,28.21,29.06,28.21,28.96,9621
2022-10-28,28.96,29.82,28.96,28.96,33500
2022-10-31,30.0,30.0,28.58,28.58,17400
2022-11-01,29.15,29.34,28.87,29.34,11400
2022-11-02,28.4,29.77,28.4,29.77,2230
2022-11-03,28.58,29.91,28.58,29.82,4200
2022-11-04,28.21,29.34,27.83,29.2,20300
2022-11-07,27.45,28.25,27.16,28.25,24300
2022-11-08,29.96,29.96,29.96,29.96,100
2022-11-09,29.96,29.96,29.96,29.96,0
2022-11-10,27.87,27.92,27.87,27.92,7500
2022-11-11,28.35,28.35,26.5,26.5,15700
2022-11-14,25.56,25.56,24.66,24.66,35600
2022-11-15,22.95,22.95,22.95,22.95,23500
2022-11-16,21.39,24.42,21.39,24.42,7200
2022-11-17,24.42,24.42,22.72,24.37,15400
2022-11-18,23.19,24.14,23.19,24.14,900
2022-11-21,24.09,24.09,23.19,23.95,3800
2022-11-22,23.66,23.66,22.72,23.14,24010
2022-11-23,22.72,23.57,22.34,23.57,7500
2022-11-24,22.72,22.72,22.34,22.34,6500
2022-11-25,23.33,23.33,22.29,22.34,21100
2022-11-28,23.38,23.85,22.72,23.85,34800
2022-11-29,23.9,24.61,23.9,24.61,2300
2022-11-30,24.61,25.56,24.61,25.46,7800
2022-12-01,26.12,27.02,26.12,26.5,48400
2022-12-02,26.5,26.98,26.5,26.98,30301
2022-12-05,27.35,28.77,27.35,28.77,11006
2022-12-06,27.45,28.87,27.45,28.87,2100
2022-12-07,29.77,29.77,28.87,29.06,12101
2022-12-08,29.06,29.06,27.64,27.64,300
