time,open,high,low,close,volume
2023-10-16,13.45,13.8,13.25,13.5,3680699
2023-10-17,13.6,13.75,12.85,12.85,2665955
2023-10-18,13.0,13.05,12.0,12.0,4721057
2023-10-19,11.9,12.1,11.2,11.2,3508204
2023-10-20,11.2,11.65,10.5,11.65,3149147
2023-10-23,11.8,11.8,11.15,11.2,1432748
2023-10-24,11.2,11.2,10.75,10.9,2089835
2023-10-25,10.9,11.1,10.65,10.65,1374603
2023-10-26,10.2,10.3,9.91,9.91,3188794
2023-10-27,9.72,9.91,9.37,9.65,1845723
2023-10-30,9.6,9.6,9.0,9.0,1647400
2023-10-31,8.9,9.1,8.4,8.4,1745536
2023-11-01,8.4,8.98,8.0,8.98,1323579
2023-11-02,9.3,9.59,9.1,9.55,1291098
2023-11-03,9.64,9.64,9.27,9.45,1690166
2023-11-06,9.5,9.55,9.32,9.4,720550
2023-11-07,9.4,9.78,9.21,9.46,1285338
2023-11-08,9.6,10.05,9.46,10.05,1471514
2023-11-09,10.1,10.4,10.0,10.05,1906379
2023-11-10,9.94,10.2,9.8,9.9,1593776
2023-11-13,10.0,10.1,9.75,9.85,1002164
2023-11-14,10.1,10.15,9.91,10.0,1209603
2023-11-15,10.35,10.35,10.05,10.2,1432664
2023-11-16,10.15,10.5,10.0,10.3,1278467
2023-11-17,10.45,10.5,9.91,10.1,2335561
2023-11-20,9.9,10.25,9.86,10.05,1538220
2023-11-21,10.05,10.3,10.05,10.2,1200018
2023-11-22,10.25,10.9,10.15,10.9,3119948
2023-11-23,11.1,11.2,10.15,10.15,2515280
2023-11-24,10.25,10.4,10.0,10.35,2152360
2023-11-27,10.5,10.9,10.45,10.55,1379411
2023-11-28,10.6,10.9,10.5,10.9,2137118
2023-11-29,11.1,11.2,10.9,10.95,1572848
2023-11-30,11.1,11.15,10.75,10.75,1882056
2023-12-01,11.0,11.25,10.9,11.25,2948248
2023-12-04,11.7,11.85,11.6,11.7,2186943
2023-12-05,11.8,11.8,11.45,11.6,2162426
2023-12-06,11.65,11.75,11.45,11.6,2260647
2023-12-07,11.65,11.65,11.0,11.25,2928120
2023-12-08,11.3,11.4,11.0,11.1,1556733
2023-12-11,11.1,11.2,10.85,11.05,1150495
2023-12-12,11.05,11.2,11.0,11.2,606387
2023-12-13,11.2,11.35,10.85,10.95,1317239
2023-12-14,11.05,11.1,10.8,10.8,963519
2023-12-15,10.8,10.9,10.6,10.75,776574
